seed,is_test_seed
388221206147176980,False
3439984174828603457,False
4129436805412987194,False
2760052667233303608,False
2259958572472703253,False
2836695607274080462,False
3075953470330782989,False
5478736865867732824,False
4577956623561560783,False
3240571498942105493,False
6493468327224109720,False
8780541646018045173,False
5753067529230105976,False
7707671077064495558,False
5346482090066964115,False
8148104967285869416,True
1617254848957285462,False
6010584908956782642,False
6061948409387802816,False
8401281171707265441,False
1776640530983358328,False
5590840895541358859,False
6694501646957913886,False
1785588973400524713,False
270022220933116090,False
3997308723576637840,False
6203875099938610609,False
1763911875531342668,False
6480870452545528565,True
378568517349364733,True
5934421449064488578,False
1247941050775429584,False
7979365729747983287,False
2276420026984794706,False
6427725731330552861,False
4554896459603289655,False
97894778778270813,False
7704365505202984954,False
3307486346733992031,False
2666721885300640368,False
4353024708182392259,False
8295096270792526722,False
5977202303891121191,False
6275517769436949648,False
3534130086255179031,False
8053126914006219831,False
6858113853622533066,False
7798869248115524219,False
5328006865320014896,False
8977904811668754210,False
1910284264427078738,False
637885696448717759,False
2434830233908234221,False
6077971782263148446,False
3106093593949085207,False
778984980540392895,False
2991804351156104656,False
3219154218601202751,False
7687147849786772407,False
5364731625453346145,False
1800324530406366199,False
5741966187651164190,False
2396149617782071606,False
1178208096320810264,False
8775445738349753899,False
6711299608987890650,False
8468808204531834714,False
798077810946672432,False
4121971629079566531,False
1715031284664560393,False
6158281331890391585,False
567316207284147272,False
2997984533008979605,False
6326264303655241330,False
5561490146979322058,False
2986402635296155227,False
60816477812097164,False
343137560581613356,False
5059400272688285308,False
1296307913882104276,False
3582178906244238206,False
3560107269898925377,False
1764769472395220490,False
8671196488653051433,False
6622073743808817953,True
7381925505699158390,False
7781637789725207021,False
525449296615924755,False
8711307521698436262,False
6222666489200326816,False
8889415668803812964,True
5582112218479794642,False
423685601272543977,False
132794830720494286,False
2025156385096766998,False
3404996147200408136,False
8355716083407198231,True
6658836229322368539,False
42050878656124243,False
6774826636597671368,False
1439937233247809652,False
7598972801410109956,False
5497951109542532126,False
6463060539591034009,False
4108516317237416325,False
9121022257366342670,False
1381902567814967013,False
6036420909883954537,True
1583855071355544460,False
4759065432261084099,True
1017509683907330596,False
1414640835698031750,False
8063800887431564476,False
2952596127551350482,False
5673579219950994300,False
8914950784455287924,False
7235472930758448296,False
9003815948719556327,False
7777316366740260800,False
3073794846464030450,False
1637549206946394340,False
125990311704636039,True
8357718107731319529,False
3908775265366027223,True
5056956443938853704,False
260448361237116086,False
500646636900622022,False
3032962264193316443,False
5412179584953511922,False
8506828441368038353,False
5058538267768405866,False
5900845862175450861,False
6756082950554125934,False
169038402550473224,False
5741955133310114558,False
469899411198431917,False
5826557912925054179,False
1015242914191470444,False
7747398946575588851,False
7278120447724330833,False
1879840830062599364,False
6540522270907586405,False
3903819535982501,False
5096702914649622513,False
3366457120733102723,False
4048767027419289131,False
8945157271370502791,False
16133622287005215,False
7085916541217819217,False
3587689844220116357,False
8478727474704143180,False
2746033158153159740,False
1257559693919490263,False
2772323074366188859,True
3776002016021232338,False
5941848042623938724,False
7529678140958645522,False
4142321261144953858,False
1227561746737126607,False
1031173536185970366,False
3935968413116421122,False
2369685055321007664,False
1225842989034735322,False
8608138850824281449,False
2222303189942144635,False
3225357768935448353,False
954427755565624712,False
4192479095133076482,False
960637724956009675,False
5219075274370775540,False
7869046432377783432,False
7438598246320947029,False
5833940758900356579,False
4926595896798914100,False
8798812759034128513,False
1150134819212105268,False
1209413784902335038,False
4487611377298076639,True
3653680365884352207,True
5861753203438958240,False
2408145476359750906,False
265749923216500890,False
7611091719017745488,False
2734224240641887495,False
829085359929764899,False
7799876990883467713,False
533324533163276534,False
2240017565424273585,False
3598602484289774552,False
6371958559544949230,False
653121231817851373,False
8165200848282741624,False
3463969698277780048,False
1866828879607925854,False
1707304849718991726,False
6170842211962543623,False
1234824313284172055,False
8367417914888574586,False
8456925419321575165,False
90526980709134254,False
7960038534995174052,False
1444231027781180083,False
496199913791879361,False
1559238323541810397,False
8847982850767835102,False
5527010012356779206,False
4757931570353204047,True
3506730805562569502,False
8827832713717132757,False
7221704562440913855,False
8767404032703368472,False
2273913319219149910,False
3585310134670154711,False
5347627579706952178,False
874430901362319450,False
7336690877467271900,False
7392099119487648656,False
2826543847660078125,False
3371531947476949386,False
7289952454385939747,False
4213615490510227216,False
4524772465043510223,False
7555674415367668267,False
6876627749164585605,False
4285292534547532631,False
3876425295086975647,False
798881897423380846,False
3021968398516633527,False
4681769372029567273,False
2028552117044510551,False
5946751965752043943,False
3052700520936582633,False
4871420217539061467,False
2170306329132605455,False
3561323978705132505,False
6773750045613647820,False
8141336388756868304,False
3825760954846456512,False
6578069462211864536,False
7545063442792651204,False
552925031372324122,False
7968169550058885138,False
8457805173976845814,False
3572430339115672189,False
7017331318230683805,False
8626475655365084133,False
6056750688205975377,False
4030476384830129963,False
2861650313174017227,False
6778904652942339360,False
6833407013549985349,False
5130564031968703892,False
1780159265248104252,False
6899069583122509183,False
2967088089246375625,False
1898777494193694235,False
5393939455676242760,False
971678665154659792,False
907451548125843938,False
3511796926101418128,False
4226314978173131991,False
8587247073311172118,False
4194841572308407220,False
1648026808732489204,False
2447123966998723953,False
7831584834039403563,False
5952350359082129322,False
7306357656777874089,False
4679803674745735372,False
7306748490572175014,False
8569647314206542890,False
1126788842895590643,False
5339152954834747583,False
4174770540518571733,False
6138803794289534414,False
4837082379041626718,False
1145356157738199888,False
3697598978193299050,False
4871992725828486210,False
4257058823246685503,False
7109261143495054618,False
9105599873260303817,False
7324871788538337866,False
1335829210371678730,False
6388707960290161098,False
5391783053654962917,False
5991247106276865844,False
7662982566769567506,False
40405786540494826,False
3270376271170666406,False
4918309234867749584,False
1156021328212741109,False
2362169243007262460,False
2403692524212127571,False
5195754202311309240,False
2129362910697662700,False
6403142510538592085,False
4890766245737846111,False
5871128892212490766,False
8471079504038648063,False
3124258969447950744,False
2915230023057290001,False
8918456102359934854,False
8770897496571159357,False
6913667434868860119,False
2025407542320037595,False
4757065018796033715,False
3438845186969895590,False
4274834286683393671,False
7666869291654487284,False
2221992496585490723,False
6340751147336613975,False
9175597907690450600,False
2699698538931661276,False
1096379375835732943,False
8478105951368760984,False
7134395058258199210,False
6825567689649985350,False
4929999122714393621,False
640316702530630458,False
5657140739366433840,False
8165858195348850857,False
6323947221784306499,False
1782413443020106231,False
4045202107625639705,False
2602807190506575366,False
6527083306035483767,False
2046615189904022073,False
